User,Temperature,LightIntensity,GasDetect,FireDetect,Month,Hour_of_Day
Default,21.83,689,0,0,1,0
Default,21.67,708,0,0,1,0
Default,23.21,695,0,0,1,0
Default,22.79,710,0,0,1,0
Default,18.9,450,0,0,1,0
Default,17.85,460,0,0,1,0
Default,16.52,446,0,0,1,0
Default,16.52,460,0,0,1,0
Default,22.84,710,1,0,1,1
Default,22.31,685,0,0,1,1
Default,23.57,680,0,1,1,1
Default,20.02,434,1,0,1,1
Default,21.64,442,0,0,1,1
Default,18.57,427,0,1,1,1
Default,24.12,680,0,0,1,2
Default,21.47,427,0,0,1,2
Default,27.29,641,0,0,1,3
Default,24.3,413,0,0,1,3
Default,27.2,616,0,0,1,4
Default,25.69,598,0,0,1,4
Default,25.57,602,0,0,1,4
Default,26.13,603,0,0,1,4
Default,26.93,597,1,0,1,4
Default,24.44,374,0,0,1,4
Default,23.18,350,0,0,1,4
Default,24.5,371,0,0,1,4
Default,23.83,384,0,0,1,4
Default,23.77,386,1,0,1,4
Default,25.87,545,0,1,1,5
Default,27.92,556,1,0,1,5
Default,25.12,552,0,0,1,5
Default,29.6,554,0,0,1,5
Default,25.25,334,0,1,1,5
Default,23.35,349,1,0,1,5
Default,23.78,337,0,0,1,5
Default,23.62,330,0,0,1,5
Default,27.15,509,0,0,1,6
Default,27.59,492,0,0,1,6
Default,25.86,491,0,0,1,6
Default,26.83,497,0,0,1,6
Default,24.13,299,0,0,1,6
Default,23.33,302,0,0,1,6
Default,25.5,289,0,0,1,6
Default,25.63,308,0,0,1,6
Default,26.71,465,1,0,1,7
Default,27.34,463,0,0,1,7
Default,26.63,450,0,0,1,7
Default,25.93,435,1,0,1,7
Default,24.35,277,1,0,1,7
Default,26.78,267,0,0,1,7
Default,24.21,267,0,0,1,7
Default,24.84,271,1,0,1,7
Default,26.15,405,0,0,1,8
Default,27.16,408,0,0,1,8
Default,25.69,223,0,0,1,8
Default,22.31,218,0,0,1,8
Default,25.65,359,0,0,1,9
Default,23.94,192,0,0,1,9
Default,24.32,310,0,0,1,10
Default,25.78,325,0,0,1,10
Default,23.65,332,0,0,1,10
Default,21.35,150,0,0,1,10
Default,22.79,189,0,0,1,10
Default,20.52,176,0,0,1,10
Default,24.19,307,0,0,1,11
Default,20.9,315,0,1,1,11
Default,19.06,158,0,0,1,11
Default,21.85,158,0,1,1,11
Default,21.27,293,0,0,1,12
Default,18.94,157,0,0,1,12
Default,22.3,314,0,0,1,13
Default,15.39,159,0,0,1,13
Default,19.74,333,0,0,1,14
Default,14.39,169,0,0,1,14
Default,17.95,399,0,0,1,16
Default,18.36,394,0,0,1,16
Default,11.22,219,0,0,1,16
Default,13.01,239,0,0,1,16
Default,17.72,501,0,0,1,18
Default,17.96,504,0,0,1,18
Default,15.63,505,0,0,1,18
Default,12.02,294,0,0,1,18
Default,10.28,283,0,0,1,18
Default,13.32,306,0,0,1,18
Default,17.11,547,0,0,1,19
Default,17.85,551,0,0,1,19
Default,14.08,355,0,0,1,19
Default,9.74,329,0,0,1,19
Default,17.75,598,0,0,1,20
Default,16.83,607,0,0,1,20
Default,10.7,356,0,0,1,20
Default,12.4,392,0,0,1,20
Default,19.38,648,0,0,1,21
Default,17.74,638,0,0,1,21
Default,14.05,397,0,0,1,21
Default,11.95,414,0,0,1,21
Default,20.74,669,0,0,1,22
Default,16.55,418,0,0,1,22
Default,19.79,686,0,0,1,23
Default,19.54,703,0,0,1,23
Default,16.59,447,0,0,1,23
Default,15.85,452,0,0,1,23
Default,20.5,701,1,1,2,0
Default,22.09,724,1,0,2,0
Default,18.96,473,1,1,2,0
Default,18.53,439,1,0,2,0
Default,23.97,687,0,0,2,1
Default,20.83,451,0,0,2,1
Default,24.58,674,0,0,2,2
Default,21.39,426,0,0,2,2
Default,27.26,597,1,1,2,4
Default,24.37,380,1,1,2,4
Default,26.52,561,1,0,2,5
Default,28.44,555,1,0,2,5
Default,25.25,319,1,0,2,5
Default,24.41,342,1,0,2,5
Default,27.82,495,1,0,2,6
Default,24.71,306,1,0,2,6
Default,25.9,436,0,0,2,7
Default,26.87,455,0,0,2,7
Default,26,454,0,0,2,7
Default,24.33,265,0,0,2,7
Default,26.48,277,0,0,2,7
Default,24.24,272,0,0,2,7
Default,26.19,412,0,1,2,8
Default,23.4,225,0,1,2,8
Default,25.62,374,0,0,2,9
Default,25.42,360,0,0,2,9
Default,23.47,192,0,0,2,9
Default,22.51,190,0,0,2,9
Default,23.91,318,0,0,2,10
Default,23.16,173,0,0,2,10
Default,21.05,299,0,0,2,13
Default,20.87,301,1,0,2,13
Default,21.66,307,0,0,2,13
Default,17.92,133,0,0,2,13
Default,15.19,131,1,0,2,13
Default,15.25,159,0,0,2,13
Default,18.9,324,0,0,2,14
Default,14.92,164,0,0,2,14
Default,18.88,417,0,0,2,16
Default,16.33,401,0,0,2,16
Default,11.51,220,0,0,2,16
Default,13.24,216,0,0,2,16
Default,17.31,431,0,0,2,17
Default,17.02,433,0,0,2,17
Default,11.63,261,0,0,2,17
Default,12.93,268,0,0,2,17
Default,18.52,500,0,0,2,18
Default,12.2,296,0,0,2,18
Default,18.46,545,0,0,2,19
Default,12.15,336,0,0,2,19
Default,16.78,599,1,0,2,20
Default,18.31,597,0,0,2,20
Default,10.64,374,1,0,2,20
Default,11.23,378,0,0,2,20
Default,17.42,660,0,0,2,21
Default,14.02,389,0,0,2,21
Default,20.53,683,0,0,2,22
Default,17.61,667,1,0,2,22
Default,19,664,0,0,2,22
Default,19.7,679,0,0,2,22
Default,14.69,420,0,0,2,22
Default,16.57,422,1,0,2,22
Default,13.23,434,0,0,2,22
Default,13.73,425,0,0,2,22
Default,22.07,709,0,0,2,23
Default,16.05,440,0,0,2,23
Default,21.51,696,0,0,3,0
Default,20.85,694,0,0,3,0
Default,22.28,685,0,0,3,0
Default,21.55,708,0,0,3,0
Default,22.08,716,0,0,3,0
Default,16.15,457,0,0,3,0
Default,17.31,452,0,0,3,0
Default,17.87,442,0,0,3,0
Default,19.12,444,0,0,3,0
Default,16.67,452,0,0,3,0
Default,23.38,691,0,0,3,1
Default,23.05,676,0,0,3,1
Default,20.07,456,0,0,3,1
Default,20.41,451,0,0,3,1
Default,24.96,659,0,0,3,2
Default,24.42,671,1,0,3,2
Default,20.95,433,0,0,3,2
Default,19.95,435,1,0,3,2
Default,24.68,606,0,0,3,4
Default,26.82,610,0,0,3,4
Default,24.72,370,0,0,3,4
Default,22.58,361,0,0,3,4
Default,25.65,546,1,0,3,5
Default,27.69,555,0,0,3,5
Default,25.74,560,0,0,3,5
Default,24.46,333,1,0,3,5
Default,24.29,323,0,0,3,5
Default,23.92,352,0,0,3,5
Default,27.19,483,0,0,3,6
Default,27.65,483,1,0,3,6
Default,24.48,308,0,0,3,6
Default,24.43,298,1,0,3,6
Default,29.18,421,0,0,3,7
Default,28.2,436,0,0,3,7
Default,25.88,454,1,0,3,7
Default,26.7,439,0,0,3,7
Default,23.54,265,0,0,3,7
Default,25.95,276,0,0,3,7
Default,25.33,251,1,0,3,7
Default,24.93,270,0,0,3,7
Default,27.65,349,0,0,3,9
Default,26.68,354,0,0,3,9
Default,25.23,342,0,0,3,9
Default,25.06,197,0,0,3,9
Default,24.19,196,0,0,3,9
Default,23.48,194,0,0,3,9
Default,23.47,337,0,0,3,10
Default,24.83,338,0,1,3,10
Default,25.56,354,0,0,3,10
Default,24.13,313,0,0,3,10
Default,24.26,167,0,0,3,10
Default,23.24,162,0,1,3,10
Default,20.81,182,0,0,3,10
Default,23.03,180,0,0,3,10
Default,20.47,319,0,0,3,13
Default,19.53,305,0,0,3,13
Default,15.31,169,0,0,3,13
Default,15.18,163,0,0,3,13
Default,18.55,320,0,0,3,14
Default,20.89,335,0,1,3,14
Default,13.72,170,0,0,3,14
Default,14.56,153,0,1,3,14
Default,19.83,342,0,0,3,15
Default,11.87,196,0,0,3,15
Default,18.85,411,0,1,3,16
Default,11.06,227,0,1,3,16
Default,15.64,446,0,1,3,17
Default,17.33,429,0,0,3,17
Default,18.06,448,0,0,3,17
Default,18.07,459,1,0,3,17
Default,10.57,271,0,1,3,17
Default,10.3,255,0,0,3,17
Default,11.56,252,0,0,3,17
Default,11.21,252,1,0,3,17
Default,17.07,496,0,0,3,18
Default,16.89,509,0,0,3,18
Default,16.76,490,0,0,3,18
Default,17.11,508,1,1,3,18
Default,18.7,493,0,0,3,18
Default,10.23,288,0,0,3,18
Default,10.12,291,0,0,3,18
Default,10.84,302,0,0,3,18
Default,10.76,311,1,1,3,18
Default,8.54,291,0,0,3,18
Default,16.54,558,0,0,3,19
Default,10.41,346,0,0,3,19
Default,15.89,577,0,1,3,20
Default,11.09,370,0,1,3,20
Default,16.65,642,0,0,3,21
Default,19.28,643,0,0,3,21
Default,13.05,400,0,0,3,21
Default,12.34,414,0,0,3,21
Default,21.92,677,0,0,3,23
Default,14.49,440,0,0,3,23
Default,22.61,727,0,0,4,0
Default,16.94,452,0,0,4,0
Default,22.2,700,0,0,4,1
Default,23.7,691,0,0,4,1
Default,19.31,435,0,0,4,1
Default,19.71,463,0,0,4,1
Default,24.71,681,1,0,4,2
Default,25.37,674,0,0,4,2
Default,24.32,668,0,0,4,2
Default,23.6,665,0,0,4,2
Default,21.62,421,1,0,4,2
Default,20.29,434,0,0,4,2
Default,22.25,430,0,0,4,2
Default,20.81,431,0,0,4,2
Default,27.12,643,0,0,4,3
Default,26.38,653,0,1,4,3
Default,25.71,646,0,0,4,3
Default,24.74,622,1,0,4,3
Default,25.57,655,0,0,4,3
Default,24.25,647,0,0,4,3
Default,24.91,636,0,0,4,3
Default,22.99,403,0,0,4,3
Default,22.46,421,0,1,4,3
Default,21.97,402,0,0,4,3
Default,22.95,390,1,0,4,3
Default,24.27,404,0,0,4,3
Default,22.12,422,0,0,4,3
Default,24.41,415,0,0,4,3
Default,25.4,602,0,0,4,4
Default,25.09,381,0,0,4,4
Default,29.28,540,0,0,4,5
Default,24.65,325,0,0,4,5
Default,29.23,474,0,1,4,7
Default,25.28,260,0,1,4,7
Default,25.61,407,0,0,4,8
Default,25.73,408,0,0,4,8
Default,25.96,395,0,0,4,8
Default,28.15,397,0,0,4,8
Default,26.91,398,1,0,4,8
Default,22.6,217,0,0,4,8
Default,22.97,209,0,0,4,8
Default,24.85,238,0,0,4,8
Default,24.15,218,0,0,4,8
Default,24.56,223,1,0,4,8
Default,24.62,372,0,0,4,9
Default,24.65,332,0,0,4,9
Default,23.98,365,1,0,4,9
Default,24.2,198,0,0,4,9
Default,21.63,184,0,0,4,9
Default,22.57,185,1,0,4,9
Default,26.44,321,0,1,4,10
Default,21.26,180,0,1,4,10
Default,22.21,295,0,0,4,11
Default,24.47,303,0,0,4,11
Default,18.96,159,0,0,4,11
Default,20.82,143,0,0,4,11
Default,18.83,322,0,0,4,14
Default,17.43,327,0,0,4,14
Default,21.08,327,0,0,4,14
Default,11.88,157,0,0,4,14
Default,15.8,175,0,0,4,14
Default,13.49,172,0,0,4,14
Default,17.06,371,0,0,4,15
Default,12.31,185,0,0,4,15
Default,17.56,395,0,0,4,16
Default,11.81,201,0,0,4,16
Default,17.54,454,0,0,4,17
Default,10.28,266,0,0,4,17
Default,17.19,562,0,0,4,19
Default,12.74,335,0,0,4,19
Default,19.22,660,0,0,4,22
Default,14.94,435,0,0,4,22
Default,20.75,690,0,0,4,23
Default,21.14,701,0,0,4,23
Default,15.57,438,0,0,4,23
Default,16.89,436,0,0,4,23
Default,20.44,718,0,0,5,0
Default,21.72,716,1,0,5,0
Default,18.79,444,0,0,5,0
Default,18.41,438,1,0,5,0
Default,24.85,701,0,0,5,1
Default,23.34,698,1,0,5,1
Default,19.34,441,0,0,5,1
Default,18.81,441,1,0,5,1
Default,23.8,680,0,0,5,2
Default,22.53,439,0,0,5,2
Default,25.16,639,0,0,5,3
Default,24.04,391,0,0,5,3
Default,26.13,606,0,0,5,4
Default,22.79,372,0,0,5,4
Default,25.51,559,0,0,5,5
Default,27.2,554,0,0,5,5
Default,27.32,557,0,0,5,5
Default,23.41,335,0,0,5,5
Default,25.66,344,0,0,5,5
Default,25.67,343,0,0,5,5
Default,27.28,490,0,0,5,6
Default,26.14,483,0,0,5,6
Default,24.1,291,0,0,5,6
Default,24.28,296,0,0,5,6
Default,24.96,458,0,0,5,7
Default,28.58,444,0,0,5,7
Default,25.52,245,0,0,5,7
Default,24.73,251,0,0,5,7
Default,24.87,319,0,0,5,10
Default,24.43,334,0,0,5,10
Default,21.55,147,0,0,5,10
Default,22.55,169,0,0,5,10
Default,21.19,310,0,0,5,13
Default,15.62,153,0,0,5,13
Default,21.27,321,0,0,5,14
Default,18.78,326,0,0,5,14
Default,20.53,323,0,0,5,14
Default,17.69,316,0,0,5,14
Default,20.22,320,0,0,5,14
Default,21.36,328,0,0,5,14
Default,13.62,164,0,0,5,14
Default,13.51,160,0,0,5,14
Default,14.64,177,0,0,5,14
Default,13.79,176,0,0,5,14
Default,15.3,151,0,0,5,14
Default,14.76,166,0,0,5,14
Default,18.26,408,0,0,5,16
Default,11.41,229,0,0,5,16
Default,16.46,497,0,0,5,18
Default,18.46,488,0,0,5,18
Default,15.76,506,0,1,5,18
Default,16.2,489,0,0,5,18
Default,11.1,304,0,0,5,18
Default,11.71,280,0,0,5,18
Default,9.25,298,0,1,5,18
Default,10.59,304,0,0,5,18
Default,16.9,533,0,0,5,19
Default,14.16,557,0,0,5,19
Default,9.88,320,0,0,5,19
Default,11.68,338,0,0,5,19
Default,17.62,604,0,1,5,20
Default,12.12,364,0,1,5,20
Default,17.92,627,0,0,5,21
Default,20.56,657,0,0,5,21
Default,17.99,640,0,0,5,21
Default,14.19,396,0,0,5,21
Default,13.46,403,0,0,5,21
Default,13.1,397,0,0,5,21
Default,18.46,675,0,0,5,22
Default,17.26,651,0,0,5,22
Default,21,668,0,0,5,22
Default,19.02,676,0,0,5,22
Default,14.65,443,0,0,5,22
Default,14.58,420,0,0,5,22
Default,14.71,430,0,0,5,22
Default,14.04,442,0,0,5,22
Default,21.04,696,0,0,5,23
Default,17.22,452,0,0,5,23
Default,20.43,710,0,0,6,0
Default,16.91,471,0,0,6,0
Default,23.23,692,0,0,6,1
Default,23.06,693,0,0,6,1
Default,19.36,432,0,0,6,1
Default,20.5,424,0,0,6,1
Default,25.41,648,0,0,6,3
Default,25.06,655,0,0,6,3
Default,25.12,650,0,0,6,3
Default,25.53,418,0,0,6,3
Default,21.89,402,0,0,6,3
Default,22.6,387,0,0,6,3
Default,27.21,595,0,0,6,4
Default,23.22,383,0,0,6,4
Default,25.73,554,0,0,6,5
Default,24.85,347,0,0,6,5
Default,26.5,459,0,0,6,7
Default,26.51,436,0,0,6,7
Default,24.9,261,0,0,6,7
Default,25.04,271,0,0,6,7
Default,25.89,390,0,0,6,8
Default,24.36,220,0,0,6,8
Default,24.11,319,0,0,6,10
Default,23.36,332,0,1,6,10
Default,21,175,0,0,6,10
Default,21.04,180,0,1,6,10
Default,23.39,310,0,0,6,11
Default,23,309,0,0,6,11
Default,17.92,158,0,0,6,11
Default,20.02,150,0,0,6,11
Default,22.56,296,0,1,6,12
Default,18.7,155,0,1,6,12
Default,17.47,414,0,0,6,16
Default,17.36,395,0,0,6,16
Default,16.8,396,0,0,6,16
Default,12.17,234,0,0,6,16
Default,14.26,219,0,0,6,16
Default,10.82,224,0,0,6,16
Default,16.03,456,0,0,6,17
Default,10.58,271,0,0,6,17
Default,17.21,507,0,0,6,18
Default,15.97,500,0,0,6,18
Default,10.19,295,0,0,6,18
Default,12.09,294,0,0,6,18
Default,17.61,549,0,0,6,19
Default,10.26,335,0,0,6,19
Default,18.33,590,0,0,6,20
Default,17.79,593,0,0,6,20
Default,16.98,601,0,0,6,20
Default,16.93,598,0,0,6,20
Default,11.12,360,0,0,6,20
Default,12.38,361,0,0,6,20
Default,9.23,378,0,0,6,20
Default,12.46,364,0,0,6,20
Default,16.93,649,0,0,6,21
Default,17.28,651,1,0,6,21
Default,17.37,639,0,0,6,21
Default,19.75,629,0,0,6,21
Default,13.18,401,0,0,6,21
Default,13.74,407,1,0,6,21
Default,13.67,391,0,0,6,21
Default,12.83,396,0,0,6,21
Default,19.92,666,0,0,6,22
Default,19.36,677,0,0,6,22
Default,14.45,419,0,0,6,22
Default,15.2,443,0,0,6,22
Default,22.67,693,0,0,6,23
Default,20.73,695,0,0,6,23
Default,20.65,683,0,0,6,23
Default,21.66,696,0,0,6,23
Default,20.41,689,0,0,6,23
Default,14.35,443,0,0,6,23
Default,16.85,444,0,0,6,23
Default,15.86,455,0,0,6,23
Default,15.29,448,0,0,6,23
Default,16.01,425,0,0,6,23
Default,21.52,693,1,0,7,0
Default,20.72,701,0,0,7,0
Default,21.49,691,0,0,7,0
Default,22.7,721,0,0,7,0
Default,18.01,460,1,0,7,0
Default,17.73,462,0,0,7,0
Default,16.42,444,0,0,7,0
Default,19.51,431,0,0,7,0
Default,23.66,699,0,0,7,1
Default,19.97,434,0,0,7,1
Default,26.08,658,0,0,7,2
Default,23.73,678,0,0,7,2
