User,Temperature,LightIntensity,GasDetect,FireDetect,Month,Hour_of_Day
Default,21.73,445,0,0,7,2
Default,22.33,423,0,0,7,2
Default,24.73,646,0,0,7,3
Default,25.05,392,0,0,7,3
Default,27.58,599,0,0,7,4
Default,26.27,605,0,0,7,4
Default,25.34,606,0,0,7,4
Default,23.46,387,0,0,7,4
Default,23.8,374,0,0,7,4
Default,24.17,371,0,0,7,4
Default,26.64,548,0,0,7,5
Default,28.25,526,0,0,7,5
Default,27.67,544,0,0,7,5
Default,25.24,330,0,0,7,5
Default,24.96,349,0,0,7,5
Default,25.28,333,0,0,7,5
Default,26.16,512,1,0,7,6
Default,26.74,487,0,0,7,6
Default,25.75,306,1,0,7,6
Default,25.81,322,0,0,7,6
Default,26.05,455,0,0,7,7
Default,24.25,272,0,0,7,7
Default,27.88,378,0,0,7,8
Default,26.15,396,0,0,7,8
Default,26.62,394,0,0,7,8
Default,23.27,225,0,0,7,8
Default,24.61,221,0,0,7,8
Default,22.95,236,0,0,7,8
Default,25.74,356,0,0,7,9
Default,25.21,367,1,0,7,9
Default,23.99,352,0,0,7,9
Default,26.66,371,0,0,7,9
Default,25.24,349,0,0,7,9
Default,22.3,195,0,0,7,9
Default,21.6,211,1,0,7,9
Default,22.39,178,0,0,7,9
Default,21.77,203,0,0,7,9
Default,21.57,178,0,0,7,9
Default,25.64,351,0,0,7,10
Default,23.91,317,0,0,7,10
Default,21.36,174,0,0,7,10
Default,18.51,159,0,0,7,10
Default,23.74,317,0,0,7,11
Default,21.68,165,0,0,7,11
Default,19.9,308,0,0,7,12
Default,20.04,296,0,0,7,12
Default,22.53,303,0,0,7,12
Default,20.78,301,0,0,7,12
Default,16.16,136,0,0,7,12
Default,16.37,140,0,0,7,12
Default,19.05,155,0,0,7,12
Default,17.7,143,0,0,7,12
Default,19.01,372,0,0,7,15
Default,13.28,193,0,0,7,15
Default,18.52,415,0,0,7,16
Default,11.72,221,0,0,7,16
Default,15.81,437,0,0,7,17
Default,10.45,249,0,0,7,17
Default,16.84,513,0,0,7,18
Default,18.33,503,0,0,7,18
Default,16.45,520,0,0,7,18
Default,12.1,297,0,0,7,18
Default,13.23,291,0,0,7,18
Default,11.3,287,0,0,7,18
Default,17.5,560,0,0,7,19
Default,11.08,328,0,0,7,19
Default,18.2,616,0,0,7,20
Default,15.49,601,0,0,7,20
Default,16.88,606,0,0,7,20
Default,19.73,602,0,0,7,20
Default,10.85,376,0,0,7,20
Default,12.79,362,0,0,7,20
Default,10.71,388,0,0,7,20
Default,11.57,380,0,0,7,20
Default,19.41,672,0,0,7,22
Default,18.67,666,0,0,7,22
Default,13.47,430,0,0,7,22
Default,15.83,435,0,0,7,22
Default,20.32,691,0,0,7,23
Default,15.55,446,0,0,7,23
Default,22.46,713,0,0,8,0
Default,21.66,699,1,0,8,0
Default,18.38,453,0,0,8,0
Default,17.47,445,1,0,8,0
Default,23.25,691,0,0,8,1
Default,23.22,687,0,0,8,1
Default,21.92,669,1,0,8,1
Default,20.89,441,0,0,8,1
Default,21.62,450,0,0,8,1
Default,20.38,436,1,0,8,1
Default,22.76,679,1,0,8,2
Default,24.03,673,0,0,8,2
Default,23.04,430,1,0,8,2
Default,22.87,431,0,0,8,2
Default,24.18,638,1,0,8,3
Default,23.9,642,0,0,8,3
Default,23.21,416,1,0,8,3
Default,22.71,409,0,0,8,3
Default,26.38,604,0,0,8,4
Default,23.35,396,0,0,8,4
Default,25.8,508,0,1,8,6
Default,25.46,302,0,1,8,6
Default,26.74,452,1,0,8,7
Default,25.54,451,0,0,8,7
Default,26.39,461,0,0,8,7
Default,27.92,460,0,0,8,7
Default,25.62,269,1,0,8,7
Default,26.57,261,0,0,8,7
Default,23.48,252,0,0,8,7
Default,25.16,246,0,0,8,7
Default,26.66,405,0,0,8,8
Default,26.4,419,0,0,8,8
Default,25.41,237,0,0,8,8
Default,23.9,236,0,0,8,8
Default,25.26,352,0,0,8,9
Default,23.2,198,0,0,8,9
Default,25.23,329,0,0,8,10
Default,24.65,322,0,0,8,10
Default,23.9,347,0,0,8,10
Default,19.6,157,0,0,8,10
Default,22.78,167,0,0,8,10
Default,19.91,163,0,0,8,10
Default,22,297,0,1,8,12
Default,18.03,150,0,1,8,12
Default,19.51,303,1,0,8,13
Default,19.54,303,0,0,8,13
Default,20.69,314,0,0,8,13
Default,20.96,297,0,0,8,13
Default,16.78,161,1,0,8,13
Default,15.34,161,0,0,8,13
Default,17.2,167,0,0,8,13
Default,15.54,153,0,0,8,13
Default,19.78,356,0,0,8,15
Default,12.57,193,0,0,8,15
Default,17.95,453,0,0,8,17
Default,11.43,273,0,0,8,17
Default,17.31,512,0,0,8,18
Default,11.88,298,0,0,8,18
Default,15.97,558,0,0,8,19
Default,16.72,564,0,0,8,19
Default,18.08,544,0,0,8,19
Default,15.34,539,0,0,8,19
Default,10.8,337,0,0,8,19
Default,11.02,339,0,0,8,19
Default,11.1,330,0,0,8,19
Default,12.87,342,0,0,8,19
Default,18.91,613,0,0,8,20
Default,11.39,371,0,0,8,20
Default,19.58,646,0,0,8,21
Default,18.61,643,0,0,8,21
Default,19.16,629,1,0,8,21
Default,11.85,418,0,0,8,21
Default,13.68,403,0,0,8,21
Default,11.48,410,1,0,8,21
Default,20.11,690,0,1,8,22
Default,20.84,655,0,0,8,22
Default,19.96,669,0,0,8,22
Default,19.34,682,0,0,8,22
Default,13.61,436,0,1,8,22
Default,13.63,432,0,0,8,22
Default,15.44,417,0,0,8,22
Default,14.02,446,0,0,8,22
Default,21.56,691,0,0,8,23
Default,20.61,684,0,0,8,23
Default,16.22,464,0,0,8,23
Default,17.15,456,0,0,8,23
Default,21.31,708,0,0,9,0
Default,21.41,698,0,0,9,0
Default,20.78,697,0,0,9,0
Default,21.39,703,0,0,9,0
Default,17.95,447,0,0,9,0
Default,17.15,459,0,0,9,0
Default,18.34,454,0,0,9,0
Default,20.18,451,0,0,9,0
Default,25.72,706,0,1,9,1
Default,19.18,450,0,1,9,1
Default,24.06,678,0,0,9,2
Default,23.43,673,0,0,9,2
Default,21.9,429,0,0,9,2
Default,19.77,413,0,0,9,2
Default,27.44,657,0,0,9,3
Default,22.53,394,0,0,9,3
Default,27.49,596,0,0,9,4
Default,25.36,620,0,0,9,4
Default,23.06,382,0,0,9,4
Default,23.3,378,0,0,9,4
Default,25.85,535,0,0,9,5
Default,29.61,552,0,0,9,5
Default,24.72,345,0,0,9,5
Default,25.05,343,0,0,9,5
Default,27.96,505,0,0,9,6
Default,28.57,500,0,0,9,6
Default,27.41,508,0,0,9,6
Default,26.1,314,0,0,9,6
Default,24.07,293,0,0,9,6
Default,25.11,296,0,0,9,6
Default,25.24,404,0,1,9,8
Default,26.72,408,0,0,9,8
Default,24.05,221,0,1,9,8
Default,23.79,213,0,0,9,8
Default,25.39,346,0,0,9,9
Default,25.69,360,0,0,9,9
Default,24.35,209,0,0,9,9
Default,24.41,192,0,0,9,9
Default,24.73,315,0,0,9,10
Default,25.36,328,0,0,9,10
Default,21.48,176,0,0,9,10
Default,20.26,185,0,0,9,10
Default,24.19,300,0,0,9,11
Default,24.81,312,1,0,9,11
Default,23.77,316,0,0,9,11
Default,23.42,302,0,0,9,11
Default,20.5,153,0,0,9,11
Default,18.47,154,1,0,9,11
Default,21.12,156,0,0,9,11
Default,19.28,150,0,0,9,11
Default,23.18,304,1,0,9,12
Default,17.09,149,1,0,9,12
Default,20.53,293,0,0,9,13
Default,15.09,173,0,0,9,13
Default,17.61,322,0,0,9,14
Default,18.8,338,0,0,9,14
Default,14.62,175,0,0,9,14
Default,12.52,158,0,0,9,14
Default,17.03,404,0,0,9,16
Default,19.34,417,0,0,9,16
Default,12.66,219,0,0,9,16
Default,13.12,229,0,0,9,16
Default,16.1,492,0,0,9,18
Default,11.19,300,0,0,9,18
Default,17.4,541,0,0,9,19
Default,11.66,339,0,0,9,19
Default,19.79,634,1,0,9,21
Default,18.11,644,1,0,9,21
Default,18.4,639,0,0,9,21
Default,13.21,415,1,0,9,21
Default,14,418,1,0,9,21
Default,12.81,412,0,0,9,21
Default,19.88,676,0,1,9,22
Default,19.9,668,0,0,9,22
Default,14.95,420,0,1,9,22
Default,14.31,425,0,0,9,22
Default,20.38,691,0,0,9,23
Default,16.79,429,0,0,9,23
Default,22.23,681,0,0,10,0
Default,16.88,448,0,0,10,0
Default,23.45,698,1,0,10,1
Default,19,426,1,0,10,1
Default,24.05,673,0,0,10,2
Default,21.79,437,0,0,10,2
Default,25.36,625,0,0,10,3
Default,23.94,658,0,0,10,3
Default,26.41,636,0,0,10,3
Default,24.88,633,0,1,10,3
Default,23.82,415,0,0,10,3
Default,23.71,396,0,0,10,3
Default,22.88,417,0,0,10,3
Default,23.51,390,0,1,10,3
Default,26.47,605,0,0,10,4
Default,27.24,584,0,0,10,4
Default,23.33,375,0,0,10,4
Default,22.73,353,0,0,10,4
Default,27.02,439,0,0,10,7
Default,25.31,419,0,0,10,7
Default,25.31,447,0,0,10,7
Default,27.14,432,0,0,10,7
Default,25.86,257,0,0,10,7
Default,24.65,257,0,0,10,7
Default,24.33,279,0,0,10,7
Default,23.63,250,0,0,10,7
Default,24.22,317,0,0,10,10
Default,25.44,339,0,0,10,10
Default,21.69,167,0,0,10,10
Default,21.59,170,0,0,10,10
Default,22.67,303,0,0,10,11
Default,23.47,293,0,0,10,11
Default,22.7,313,0,0,10,11
Default,21.36,299,0,0,10,11
Default,19.55,167,0,0,10,11
Default,20.11,148,0,0,10,11
Default,18.89,161,0,0,10,11
Default,20.09,135,0,0,10,11
Default,20.03,299,0,0,10,12
Default,22.83,309,0,0,10,12
Default,22.5,307,0,0,10,12
Default,17.82,157,0,0,10,12
Default,19.25,158,0,0,10,12
Default,19.31,134,0,0,10,12
Default,20.25,308,0,0,10,13
Default,19.04,311,0,0,10,13
Default,16.07,155,0,0,10,13
Default,17.31,167,0,0,10,13
Default,20.58,321,0,0,10,14
Default,19.32,330,0,0,10,14
Default,15.54,150,0,0,10,14
Default,12.77,183,0,0,10,14
Default,16.59,391,0,0,10,16
Default,17.99,399,0,0,10,16
Default,17.2,406,0,0,10,16
Default,15.34,376,0,0,10,16
Default,17.74,404,0,0,10,16
Default,11.71,239,0,0,10,16
Default,13.96,227,0,0,10,16
Default,11.97,213,0,0,10,16
Default,12.03,214,0,0,10,16
Default,12.39,234,0,0,10,16
Default,16.67,452,0,0,10,17
Default,11.2,260,0,0,10,17
Default,16.83,550,0,0,10,19
Default,11.89,337,0,0,10,19
Default,16.46,597,1,0,10,20
Default,10.72,363,1,0,10,20
Default,18.08,684,0,0,10,22
Default,19.31,656,0,0,10,22
Default,20.95,673,0,0,10,22
Default,18.61,681,0,0,10,22
Default,14.79,420,0,0,10,22
Default,13.47,425,0,0,10,22
Default,13.9,424,0,0,10,22
Default,15.36,425,0,0,10,22
Default,22.06,709,0,0,10,23
Default,22.16,693,0,1,10,23
Default,16.36,449,0,0,10,23
Default,13.48,443,0,1,10,23
Default,22.85,699,0,0,11,0
Default,19.55,430,0,0,11,0
Default,25.72,624,0,0,11,3
Default,22.77,412,0,0,11,3
Default,26.68,584,0,0,11,4
Default,27.95,619,0,0,11,4
Default,23.47,377,0,0,11,4
Default,23.88,388,0,0,11,4
Default,26.65,546,1,0,11,5
Default,24.81,326,1,0,11,5
Default,26.77,486,0,0,11,6
Default,23.52,302,0,0,11,6
Default,25.88,462,0,0,11,7
Default,27.08,444,0,0,11,7
Default,26.42,455,0,0,11,7
Default,29.46,453,0,0,11,7
Default,24.66,253,0,0,11,7
Default,24.64,259,0,0,11,7
Default,26.7,274,0,0,11,7
Default,23.96,271,0,0,11,7
Default,25.34,399,0,0,11,8
Default,24.21,236,0,0,11,8
Default,27.07,368,0,1,11,9
Default,22.84,190,0,1,11,9
Default,25.87,309,0,0,11,10
Default,25.43,322,0,0,11,10
Default,21.88,168,0,0,11,10
Default,21.73,162,0,0,11,10
Default,21.05,331,0,0,11,13
Default,19.07,316,0,0,11,13
Default,15.53,158,0,0,11,13
Default,17.03,161,0,0,11,13
Default,20.71,338,0,0,11,14
Default,16.36,181,0,0,11,14
Default,19.43,346,0,0,11,15
Default,12.26,210,0,0,11,15
Default,16.33,402,0,0,11,16
Default,18.45,388,0,0,11,16
Default,12.15,219,0,0,11,16
Default,12.09,218,0,0,11,16
Default,17.96,443,0,0,11,17
Default,17.49,464,0,0,11,17
Default,16.96,455,1,0,11,17
Default,10.61,243,0,0,11,17
Default,12.35,261,0,0,11,17
Default,9.1,259,1,0,11,17
Default,18.51,544,0,1,11,19
Default,10.97,340,0,1,11,19
Default,16.03,582,0,0,11,20
Default,10.45,391,0,0,11,20
Default,19.19,644,0,0,11,21
Default,18.54,643,1,0,11,21
Default,19.37,646,0,0,11,21
Default,18.44,640,0,0,11,21
Default,13.57,396,0,0,11,21
Default,13.94,408,1,0,11,21
Default,11.33,394,0,0,11,21
Default,12.53,402,0,0,11,21
Default,21.39,704,0,0,11,23
Default,16.03,463,0,0,11,23
Default,23.43,689,0,0,12,1
Default,23.54,684,0,0,12,1
Default,22.27,692,0,0,12,1
Default,21.47,702,0,0,12,1
Default,23.22,686,0,0,12,1
Default,23.93,697,0,0,12,1
Default,23.18,684,0,0,12,1
Default,19.52,459,0,0,12,1
Default,18.7,431,0,0,12,1
Default,18.63,442,0,0,12,1
Default,18.6,435,0,0,12,1
Default,21.01,444,0,0,12,1
Default,19.83,436,0,0,12,1
Default,17.95,455,0,0,12,1
Default,24.12,685,0,0,12,2
Default,24.32,654,0,0,12,2
Default,21.94,446,0,0,12,2
Default,21.65,423,0,0,12,2
Default,25.76,631,0,0,12,3
Default,24.58,627,0,0,12,3
Default,23.81,413,0,0,12,3
Default,23.51,385,0,0,12,3
Default,28.17,585,0,0,12,4
Default,26.55,612,0,1,12,4
Default,26.44,593,0,0,12,4
Default,25.64,591,0,0,12,4
Default,26.12,381,0,0,12,4
Default,26.35,393,0,1,12,4
Default,24.33,370,0,0,12,4
Default,23.79,371,0,0,12,4
Default,27.35,568,0,0,12,5
Default,26.22,527,0,0,12,5
Default,24.93,551,0,0,12,5
Default,26.7,312,0,0,12,5
Default,24.03,358,0,0,12,5
Default,22.93,341,0,0,12,5
Default,27.01,461,0,0,12,7
Default,25.26,451,0,1,12,7
Default,24.23,259,0,0,12,7
Default,25.83,262,0,1,12,7
Default,26.74,398,0,1,12,8
Default,24.77,236,0,1,12,8
Default,22.85,332,0,0,12,10
Default,24.22,339,0,0,12,10
Default,22.37,158,0,0,12,10
Default,20.25,167,0,0,12,10
Default,22.14,329,0,0,12,11
Default,24.5,310,0,0,12,11
Default,18.96,148,0,0,12,11
Default,20.48,157,0,0,12,11
Default,22.44,300,1,0,12,12
Default,22.51,339,0,0,12,12
Default,21.95,293,0,0,12,12
Default,22.68,298,0,0,12,12
Default,17.8,152,1,0,12,12
Default,18.17,178,0,0,12,12
Default,17.31,143,0,0,12,12
Default,17.53,143,0,0,12,12
Default,21.16,296,0,1,12,13
Default,21.16,313,0,0,12,13
Default,21.58,306,0,0,12,13
Default,15.11,155,0,1,12,13
Default,16.41,150,0,0,12,13
Default,15.86,173,0,0,12,13
Default,19.93,333,0,0,12,14
Default,20.68,349,0,1,12,14
Default,19.59,319,1,0,12,14
Default,15.5,194,0,0,12,14
Default,14.1,159,0,1,12,14
Default,15.87,175,1,0,12,14
Default,19.42,360,0,1,12,15
Default,13.39,191,0,1,12,15
Default,18.61,396,0,0,12,16
Default,17.21,386,0,0,12,16
Default,12.89,215,0,0,12,16
Default,11.2,251,0,0,12,16
Default,16.33,429,0,0,12,17
Default,11.22,243,0,0,12,17
Default,16.6,518,0,0,12,18
Default,18.23,474,0,0,12,18
Default,16.02,499,0,0,12,18
Default,15.21,486,1,0,12,18
Default,17.31,489,0,0,12,18
Default,17.4,494,0,0,12,18
Default,17.55,496,0,0,12,18
Default,16.92,500,0,0,12,18
Default,11.63,297,0,0,12,18
Default,11.55,303,0,0,12,18
Default,10.24,308,0,0,12,18
Default,12.16,301,1,0,12,18
Default,10.62,302,0,0,12,18
Default,11.57,304,0,0,12,18
Default,10.89,311,0,0,12,18
Default,10.64,303,0,0,12,18
Default,15.47,547,0,0,12,19
Default,16.79,555,0,0,12,19
Default,16.84,546,0,0,12,19
Default,10.7,340,0,0,12,19
Default,10.99,330,0,0,12,19
Default,11.66,342,0,0,12,19
Default,17.56,591,0,0,12,20
Default,16.86,583,0,0,12,20
Default,17.64,612,0,0,12,20
Default,12.18,355,0,0,12,20
Default,11.53,367,0,0,12,20
Default,11.76,381,0,0,12,20
Default,19.12,630,0,0,12,21
Default,18.8,644,0,0,12,21
Default,12.47,409,0,0,12,21
Default,12.07,386,0,0,12,21
Default,20.65,665,0,0,12,22
Default,14.64,438,0,0,12,22
